24	0.0194231609816231	0.1263720560397502	0.9948746671728514	28	0.5713745585744600	0.7999999996226101	0.4667090550150493	0.2000000000000001	0.2000000000030870	0.4667090554905066	0.7994969471842760	0.7149078255420606	0.7184005633547405	0.5776044887449673	0.7999985078961741	0.4657159703995625	0.0400000000688259	0.0400000000000001	0.0400000000068359	0.0400000000000000	0.0400000000025632	0.0400000000303053	0.0400000000033419	0.0400000000302640	0.1087190735725676	0.0050000000253844	0.0050000000000000	0.0050000000505378	0.0391680059315048	0.0050000000000000	0.0050000000420864	0.0050000000028665
24	0.0194581578955550	0.1274720139220832	0.9943287734896463	28	0.5712671507197611	0.7999993283401290	0.4665976353461846	0.2000000000000291	0.2000000000031312	0.4665976358211895	0.7994974858074571	0.7147070096778547	0.7182706557381019	0.5775118903910679	0.7999821937117106	0.4656056140353809	0.0400000000687522	0.0400000000000001	0.0400000000068403	0.0400000000000000	0.0400000000025605	0.0400000000303075	0.0400000000033383	0.0400000000302445	0.1087411595983944	0.0050000000253938	0.0050000000000000	0.0050000000504920	0.0391314219387912	0.0050000000000000	0.0050000000420413	0.0050000000028634
24	0.0195881472823514	0.1277547058952092	1.0054441718676710	28	0.5910192374870692	0.8000000000000000	0.4704541549151446	0.2000000000000000	0.2040501373667931	0.4704541549150677	0.8000000000000000	0.7304331898221845	0.7139400332201132	0.5723740210552619	0.8000000000000000	0.4704541549151429	0.0400000000000000	0.0400000000000012	0.0400000000000000	0.0400000000000068	0.0400000000000049	0.0400000000000000	0.0400000000000009	0.0400000000000000	0.1080826477251331	0.0050000000000136	0.0050000000000000	0.0055029580342890	0.0400976860503442	0.0050000000000000	0.0050000000000218	0.0050000000000114
24	0.0197248522864392	0.1241632786946644	0.9947976050021811	28	0.5738624045221963	0.7999999999999985	0.4632080266225335	0.2000000000000000	0.2000000000000000	0.4632080266225453	0.7810959966564659	0.7338652394449092	0.7261095961671352	0.5751243294710288	0.7999999999999977	0.4605874193279192	0.0400000000000069	0.0400000000000000	0.0400000000000015	0.0400000000000000	0.0400000000000000	0.0400000000000029	0.0400000000000000	0.0400000000000044	0.1103742688240155	0.0050000000000017	0.0050000000000000	0.0050000000000000	0.0435421635162962	0.0079353523068375	0.0050000000000000	0.0050000000000000
24	0.0197494212614818	0.1243312112654568	0.9943339041046741	28	0.5738624045221963	0.7999999999999985	0.4632080266225335	0.2000000000000000	0.2000000000000000	0.4632080266225453	0.7810959966564659	0.7338652394449092	0.7261095961671352	0.5751243294710288	0.7999999999999977	0.4605874193279192	0.0400000000000069	0.0400000000000000	0.0400000000000015	0.0400000000000000	0.0400000000000000	0.0400000000000029	0.0400000000000000	0.0400000000000044	0.1103742688240155	0.0050000000000017	0.0050000000000000	0.0050000000000000	0.0435421635162962	0.0079353523068375	0.0050000000000000	0.0050000000000000
24	0.0200361800574297	0.3165023867322888	0.9944541664423064	28	0.4836424184891668	0.7982173478661619	0.4451317725821508	0.2811415369450410	0.3689794464141830	0.4451317720032832	0.2131971073608875	0.5138499996362493	0.6312033220016904	0.2752990156209658	0.7771949576157692	0.4451317722387059	0.0407447703374550	0.0400000002711666	0.0400000000562678	0.0400000000000000	0.0400000000704965	0.0400000001119642	0.0400000000000000	0.0400000000207677	0.0127635022807529	0.0050000000050866	0.0050000001039557	0.0050000006771418	0.0050000000085368	0.0050000001728820	0.0050000002673508	0.0050000002672421
24	0.0229887590633005	0.0946854369779591	1.0081073556092439	28	0.5793557165800275	0.7213353367101228	0.4199693991000845	0.2156885236495053	0.2150614550632370	0.4200328105424743	0.5921622527579748	0.7238674318776002	0.7198757203042391	0.5792472479118782	0.7211412715301393	0.4162543175229121	0.1858049002581675	0.0400000000000000	0.0400000000010775	0.0400000000000000	0.0400000000004304	0.0400000000001250	0.0400000000002112	0.0400000000001846	0.1490617358800949	0.0050000000028272	0.0050000000000000	0.0050000000000000	0.0615740131103829	0.0054780906607586	0.0050000000000005	0.0050000000013635
24	0.0229971796593461	0.0945793789036209	1.0084546184700680	28	0.5793557165800275	0.7213353367101228	0.4199693991000845	0.2156885236495053	0.2150614550632370	0.4200328105424743	0.5921622527579748	0.7238674318776002	0.7198757203042391	0.5792472479118782	0.7211412715301393	0.4162543175229121	0.1858049002581675	0.0400000000000000	0.0400000000010775	0.0400000000000000	0.0400000000004304	0.0400000000001250	0.0400000000002112	0.0400000000001846	0.1490617358800949	0.0050000000028272	0.0050000000000000	0.0050000000000000	0.0615740131103829	0.0054780906607586	0.0050000000000005	0.0050000000013635
24	0.0245686520554039	0.1835914260287707	0.9971748965917903	28	0.5317398999263443	0.7159934157400194	0.4011272327203704	0.2930290091427490	0.2882115696343034	0.4011272327203706	0.5019502911590025	0.6127008775042649	0.6148374541157570	0.5284504842289339	0.7164453101878027	0.4011272327203702	0.1649675094277872	0.0400000000000001	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0917186537767507	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0396245570299970	0.0050000000000002	0.0050000000000000	0.0050000000000001
24	0.0246268799737060	0.0628579309969939	0.9986974569576089	28	0.6127817497385266	0.6936085186630385	0.4084270134022279	0.2000000000000000	0.2000000000000000	0.4084270134022280	0.5876748631674614	0.7222061159136851	0.7229419425371945	0.6115900866363249	0.6926485128065755	0.4084270134022279	0.1828676256061172	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0543773132367716	0.0400000000000000	0.0400000000000000	0.0400000000000001	0.1275853286070645	0.0050000000000000	0.0050000000000003	0.0050000000000002	0.0329766245610408	0.0050000000000000	0.0050000000000001	0.0050000000000000
24	0.0247480683890172	0.1243908176357969	0.9993388037146046	28	0.5667126927457612	0.7231946363248987	0.3960935933491220	0.2516712581403479	0.2520626410423202	0.4038576682997220	0.5692880380414014	0.6646007772117302	0.6679834732380899	0.5666307098077090	0.7236840241118510	0.3960122551298529	0.1797899541818498	0.0400000000000000	0.0405580016348904	0.0400000000000000	0.0429700693939678	0.0400000000000000	0.0400000000000000	0.0405312183055490	0.1225013395641412	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0483775991720223	0.0050000000000000	0.0050000000000000	0.0050000000000000
24	0.0247708356437905	0.2500597275613754	1.0027002192901051	28	0.5004314298395309	0.6849422464355255	0.4050300992347955	0.3242795049177450	0.3239304358690636	0.4050300992347956	0.4323268410522355	0.5589383354893300	0.5572890554953118	0.5015818857737017	0.6854796396472794	0.4050300992347955	0.1448968862957043	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000001	0.0400000000000000	0.0428614334039818	0.0050000000000001	0.0050000000000000	0.0050000000000002	0.0190645472755961	0.0050000000000000	0.0050000000000000	0.0050000000000001
24	0.0247824098137504	0.1560040193946704	1.0000099721590781	28	0.5502903364298725	0.7081474228020638	0.4070355988160072	0.2741294131693262	0.2746925441544606	0.4070355988160073	0.5388957081786671	0.6394859035422578	0.6419881880352731	0.5500763569245569	0.7076671281570559	0.4070355988160073	0.1695504857150984	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.1069766349048103	0.0050000000000003	0.0050000000000000	0.0050000000000001	0.0486265953377886	0.0050000000000001	0.0050000000000002	0.0050000000000001
24	0.0247839148953817	0.1883037439073514	1.0023094407041120	28	0.5268637222268319	0.7042397775272700	0.4065832292769778	0.2899133537182903	0.2895678526995221	0.4065832292769779	0.5050096876692398	0.6040299718312143	0.6081109117925858	0.5262782295480447	0.7044165293241814	0.4065832292769779	0.1679021515952979	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.1019180118694673	0.0050000000000001	0.0050000000000000	0.0050000000000001	0.0381583554154699	0.0050000000000000	0.0050000000000001	0.0050000000000000
24	0.0247902823517949	0.3128025637570064	1.0006536552900420	28	0.4695609506354235	0.6498465630720149	0.4075414134948642	0.3607264467549107	0.3606037363237973	0.4075414134948641	0.2967316661550120	0.5473250093839992	0.5458929229739063	0.4742751189570529	0.6503122112243528	0.4075414134948641	0.0883638320083973	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0050000000000000	0.0050000000000004	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0050000000000002	0.0050000000000003	0.0050000000000001
24	0.0247951210418078	0.3437330231909484	0.9985023255234931	28	0.4564773678716932	0.6573860609381887	0.4096418748690155	0.3827776493821809	0.3822034512872183	0.4096418748690152	0.2000000000000000	0.5898216370104703	0.5890527300446059	0.4562907410447746	0.6579189556293294	0.4096418748690158	0.0581133391842963	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000003	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0050000000000000	0.0050000000000002	0.0050000000000003	0.0050000000000002	0.0050000000000000	0.0181866225585768	0.0050000000000002	0.0050000000000002
24	0.0248061361869901	0.0936331091350656	1.0007846191306931	28	0.6044151595631549	0.6755998703428120	0.4144598776377560	0.2164281008906519	0.2216872060942646	0.4144598776377560	0.6032971505784713	0.6901640658816280	0.6939154710659438	0.6065726741910235	0.6771438656136329	0.4144598776377559	0.1850399251979166	0.0400000000000000	0.0400000000000000	0.0400000000000001	0.0400000000000002	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.1368115800240159	0.0050000000000000	0.0050000000000003	0.0050000000000000	0.0605860990417375	0.0050000000000001	0.0050000000000001	0.0050000000000001
24	0.0248065909773577	0.2183479169650571	1.0002689127443010	28	0.5132873104884130	0.6983855978573951	0.4086237546168560	0.3020993555114881	0.3005462220712912	0.4086237546168559	0.4816727871399735	0.5889590068962680	0.5862734239164532	0.5085344423951124	0.6970689634639584	0.4086237546168561	0.1570195295422945	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0758323665997034	0.0050000000000002	0.0050000000000000	0.0050000000000000	0.0255117987985188	0.0101128573315187	0.0050000000000000	0.0050000000000000
24	0.0248073623616056	0.2811933344021334	1.0000940402554810	28	0.4756640869817182	0.6788743294178053	0.4047580952999447	0.3413392879290152	0.3403438473266966	0.4192631839929505	0.3293741870577133	0.5667847892803843	0.5640692776274305	0.4785329553855436	0.6792150209479818	0.4053826005427026	0.1167032970692726	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0436786256075841	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0183184518455105	0.0050000000000000	0.0050000000000001	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0050000000000000
24	0.0248167680804594	0.2187881829890698	0.9995632650596820	28	0.5117780145034472	0.6965772444531675	0.4065451350590442	0.3006658983673652	0.2998915704147807	0.4065451350590443	0.4852110579443652	0.5841104732994792	0.5837600975189040	0.5095061543037566	0.6962940496419108	0.4065451350590442	0.1573496593807471	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000001	0.0785358183524976	0.0050000000000000	0.0050000000000001	0.0050000000000000	0.0235633157664227	0.0108279684688429	0.0050000000000000	0.0050000000000000
24	0.0248551636793776	0.0309937211573738	0.9981983109570176	28	0.6067618638070514	0.7506385188562789	0.3983005111047485	0.2000000000000000	0.2000000000000000	0.3999096281974726	0.5450045411412651	0.7778488704020377	0.7770330489943579	0.6070591483604435	0.7513884887063552	0.3970118222048273	0.1725037923584183	0.0401563590595019	0.0400000000000000	0.0400000000000000	0.0665750760685168	0.0400000000000000	0.0400000000000001	0.0400000000000000	0.1095409098540598	0.0050000000000000	0.0050000000000000	0.0050000000000001	0.0169049869218523	0.0050000000000001	0.0062526499949216	0.0050000000000000
24	0.0249140943268330	0.0626768027528844	0.9988043763769451	28	0.6138214853746027	0.6901147229860173	0.4164664018902061	0.2000000000000001	0.2000000000000000	0.4164664018902061	0.5815328556240439	0.7248722263402267	0.7278898161855647	0.6141669237781299	0.6893921898049371	0.4164664018902060	0.1812979852603385	0.0400000000000002	0.0400000000000000	0.0400000000000001	0.0532672521624480	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.1256788533002947	0.0050000000000000	0.0050000000000004	0.0050000000000002	0.0367849610895205	0.0050000000000002	0.0050000000000004	0.0050000000000001
24	0.0250042260418447	0.0300416158242453	0.9913765158998399	28	0.6043822634350059	0.7537671281987748	0.3950160280346298	0.2000000000000000	0.2000000000000001	0.3950160280346297	0.5450784718707810	0.7818244501034546	0.7801386151669508	0.6035847014841360	0.7546128132296621	0.3932497269851200	0.1731342229530771	0.0404793066276274	0.0400000000000000	0.0400000000000001	0.0669365758536088	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.1135866173848926	0.0052105366915994	0.0050000000000000	0.0050000000000000	0.0190436672348773	0.0050000000000000	0.0086561340941577	0.0050000000000000
24	0.0250652993277762	0.3490803695407810	0.9960716016308211	28	0.3611893119744921	0.7442882143431359	0.4081867849664363	0.4094563209492301	0.3760198308077963	0.4081867849340289	0.2013688099648130	0.6165155425486385	0.5798041654748761	0.5310992334065593	0.7209806319873180	0.4080426702340354	0.0437337194770932	0.0400000000070769	0.0400000000030065	0.0400000000045726	0.0400000000009237	0.0400000000049661	0.0400000000013239	0.0400000000020626	0.0050000000024981	0.0050000000005158	0.0216329049987027	0.0050000000018180	0.0050000000109526	0.0199551640930453	0.0050000000025421	0.0050000000038533
24	0.0307680545472758	-0.0289231457587745	0.9912277556349637	28	0.6476406238710412	0.7483395109830568	0.4114512239561234	0.2000000000003610	0.2000000000015958	0.4218036588626062	0.5160896775518710	0.7889417315103702	0.7949073692454757	0.6491747425512933	0.7613862222620823	0.4130365187854015	0.1570102355171261	0.0405076793555072	0.0400000000008449	0.0400000000003111	0.0782265043172488	0.0400000000001990	0.0418488626829472	0.0400000000000000	0.0898422522914962	0.0051727473166104	0.0050000000000000	0.0050000000000000	0.0228970803181929	0.0050000000000000	0.0050000000005861	0.0050000000010060
24	0.0311620820559278	0.0937509270609664	1.0039899252887901	28	0.6336627843718804	0.6181041210566952	0.4151706642443435	0.2372275865141690	0.2372175091478187	0.4153864330125511	0.5815425876483901	0.6667294089971343	0.6734359296157351	0.6352739155431705	0.6228251562109570	0.4149218670118427	0.1856578055439705	0.0415792017683021	0.0400000000000000	0.0400000000000000	0.0602528903138393	0.0400000000000000	0.0415566439266529	0.0404645660007084	0.1368837737359742	0.0060276347926709	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0062167287702766	0.0050000000000000
24	0.0311951971901027	0.2187251762078456	1.0000861790492701	28	0.5807368496800817	0.5921371845671888	0.4198397812192205	0.3215301276401864	0.3228560867823445	0.4198397812192206	0.4953714474446353	0.5808865065819482	0.5872679241729851	0.5824882462556666	0.5927525294509631	0.4198397812192206	0.1602960339585859	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0441777972663840	0.0400000000000000	0.0400000000000000	0.0400000000000001	0.0824808682989936	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0345426649959637	0.0050000000000000	0.0050000000000000	0.0050000000000000
24	0.0311998231083702	0.3434360571658496	1.0001404791024671	28	0.5315713058175143	0.5681748160935242	0.3924097372779665	0.4134713436342262	0.4083332973380880	0.3924097372779669	0.3295261791036813	0.5190777823058705	0.4952040046301038	0.5569488892722427	0.5671179985837865	0.3924097372779670	0.0654417180154049	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000001	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0050000000000001	0.0050000000000000	0.0050000000000001
24	0.0312171268175652	0.2809079303837191	1.0010650401527299	28	0.5531421791756980	0.5796719111063205	0.4117609238015273	0.3602157092847674	0.3607502594872927	0.4117609238015272	0.4383500671160879	0.5422297673194924	0.5391290738743171	0.5551880540613019	0.5803718825376024	0.4117609238015272	0.1353445069166204	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0105028236598146	0.0050000000000000	0.0050000000000001	0.0050000000000001	0.0301550777294319	0.0050000000000000	0.0050000000000000	0.0050000000000000
24	0.0312180085346280	0.2504602972303693	0.9991265497745552	28	0.5671456997937045	0.5857420655012624	0.4190801364911911	0.3414673950794818	0.3408781527626719	0.4190801364911913	0.4664405459513582	0.5641444570299494	0.5677639903108138	0.5654241079826977	0.5857324424137302	0.4190801364911912	0.1454112051382663	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0400000000000000	0.0624962132045854	0.0050000000000000	0.0050000000000000	0.0050000000000000	0.0401459624007385	0.0050000000000000	0.0050000000000000	0.0050000000000000
